buuid,txn_vol,accepted_txn,failed_txn,capital_granted
1484834667492-04ce1b02-9fc8-4e87-b164-dae5f5a06a0b,2455888.0,3420,385,0
1484834667492-04ce1b02-9fc8-4e87-b164-dae5f5a06a0b,2502993.0,3440,370,0
1484834667492-04ce1b02-9fc8-4e87-b164-dae5f5a06a0b,2453798.0,3435,380,0
1484834667492-04ce1b02-9fc8-4e87-b164-dae5f5a06a0b,2455888.0,3420,385,0
1484834667492-04ce1b02-9fc8-4e87-b164-dae5f5a06a0b,2455888.0,3420,385,0
1509109286074-0c36ba7d-023c-4694-85ec-3e0b6fdcacbc,762790.45,2605,505,0
1509109286074-0c36ba7d-023c-4694-85ec-3e0b6fdcacbc,762577.95,2605,490,0
1509109286074-0c36ba7d-023c-4694-85ec-3e0b6fdcacbc,762577.95,2605,490,0
1509109286074-0c36ba7d-023c-4694-85ec-3e0b6fdcacbc,762577.95,2605,490,0
1509109286074-0c36ba7d-023c-4694-85ec-3e0b6fdcacbc,762577.95,2605,490,0
1528872407651-d0238070-51a3-4f8c-8def-71767e9a403e,84086.8,201,57,0
1544155620645-a0a908a3-a68b-44b9-8a8a-0de96f725b25,74682.0,585,77,0
1551419277206-af393040-dd9d-4ab3-9601-a99aa2a9a649,89038.0,457,145,0
1555578241161-5c616fbf-e0e9-4e49-9d11-20b8ae40b432,1596732.73,3575,969,0
1547196667303-8de6d15c-4566-470e-8977-ca9be4262d05,62755.0,661,94,0
1560980106953-1fd4c500-e013-44cb-a663-fb904e9e1853,45080.0,110,48,0
1471606017532-76bd4dab-792e-4deb-8ad8-a6d44f5922c7,152727.74,87,20,0
1471869286358-fdc228c1-8fc1-4070-b9be-243aabd79909,248539.35,246,45,0
1471869286358-fdc228c1-8fc1-4070-b9be-243aabd79909,405718.5,330,44,0
1471869286358-fdc228c1-8fc1-4070-b9be-243aabd79909,271311.75,267,48,0
1489738068558-d548daca-303c-4b94-8a4d-d876d6336751,190860.0,768,514,0
1489738068558-d548daca-303c-4b94-8a4d-d876d6336751,373500.0,1702,1035,0
1512124108081-5d462775-53e2-4f4f-9ccf-15f4e0614a46,655912.54,7428,1040,0
1512124108081-5d462775-53e2-4f4f-9ccf-15f4e0614a46,655912.54,7428,1040,0
1551100453469-57c35973-7476-40e2-a848-30a2dd5d269b,224004.0,3922,678,0
1551100453469-57c35973-7476-40e2-a848-30a2dd5d269b,223014.0,3916,684,0
1553615597046-9b181488-e624-4307-8e0c-c647cad9663f,74774.0,509,140,0
1565602997815-f739ce46-abc4-4338-a042-3c8a98242807,2207577.5,6765,840,0
1565602997815-f739ce46-abc4-4338-a042-3c8a98242807,2207577.5,6765,840,0
1565602997815-f739ce46-abc4-4338-a042-3c8a98242807,2207577.5,6765,840,0
1565602997815-f739ce46-abc4-4338-a042-3c8a98242807,2207577.5,6765,840,0
1565602997815-f739ce46-abc4-4338-a042-3c8a98242807,2222752.5,6830,800,0
1574413743478-cbc74fdd-efe5-4a78-abbe-0cd59a0f0e5f,79107.82,1051,80,0
1479108360638-bf43ff5d-7e91-43c3-aeb5-f2fda4502650,975174.9899999999,763,93,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1701982.4,16656,1096,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1681798.4,16560,1088,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1683126.4,16568,1072,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1707206.4,16584,1152,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1680998.4,16488,1072,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1633694.4,16096,1048,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1676638.4,16496,1080,0
1485330410128-537d8570-7e91-44bc-b54b-40e8be9b4643,1669310.4,16368,1048,0
1508242147176-601f2265-35ce-49ab-b372-e6f4bdec49db,156951.0,987,76,0
1517567512986-dd1b0795-47e6-4232-ac4c-4ec28749773e,229208.0,972,132,0
1512302249032-b4289826-1258-427b-be14-8cab04a14c26,51611.0,105,26,0
1543915907471-052079f7-ee80-4592-8582-e525e69753dd,272684.84,679,83,0
1561456066925-6b573d4e-07b6-4954-8404-7ef1d37e4ec9,88868.5,60,5,0
1571576108504-059a0264-c79e-4722-abed-3cb01abd38f0,26220.0,132,63,0
1570796428588-b82413a7-e0bc-4c05-a220-92e1d1a32f2b,22625.059999999998,40,1,0
1574767111221-ed344e8a-2375-4812-b2c2-856bda0d040e,97640.88,728,159,0
1474456872760-a5bb19ee-3efe-4890-a785-aafa38cadc8a,1060081.07,2752,462,0
1497430261259-c4f2549f-0eb9-4e77-8439-fb2033be2caa,68186.6,510,115,0
1502362170276-b94af44d-0d73-4818-b614-292dc65f299a,26435.0,79,23,0
1507368822213-d5ecea52-edc2-4a60-9032-efedc162f4a1,33380.0,101,49,0
1547725886131-57b948f4-f35e-4a89-9340-88bd1212237d,17229.95,216,31,0
1549369380501-4a76d419-be6c-4ff6-9705-5d2186f58fa4,255872.94999999998,315,67,0
1551779963382-7e02ed3f-95e2-4886-b601-cabad1c9e60d,23180.0,40,5,0
1564573777032-ec1f4743-af11-48ee-aa48-16ee3e724db2,44889.799999999996,309,55,0
1565868460341-a68d9079-2d50-4abc-aadd-e4a3897e0717,177760.5,336,40,0
1565868460341-a68d9079-2d50-4abc-aadd-e4a3897e0717,79866.0,190,46,0
1532008314048-9d580958-8614-4f4a-a8f4-23ee3e565b70,21735.0,43,17,0
1571473002958-76439d6b-a90b-4ec2-81fb-b788a3085537,237173.25,780,183,0
1571473002958-76439d6b-a90b-4ec2-81fb-b788a3085537,210284.25,714,156,0
1571473002958-76439d6b-a90b-4ec2-81fb-b788a3085537,210434.25,717,156,0
1575187818389-77a3c484-209d-4a09-9d07-65f0ef8d2cae,69285.0,106,23,0
1577890113823-7279469c-9405-456d-ad07-8b3f114b5a0e,352061.17000000004,99,18,0
1501776832244-78854f9f-65b6-4d54-b3c2-2892c0da2362,124422.0,811,361,0
1476287149812-67f30162-7183-4a55-b05e-a1cf39342124,34844.11,74,8,0
1539279493393-a679f971-0d0d-411c-8605-f794a486651a,301092.0,233,38,0
1550658890053-8878ee95-f2e4-49af-8a5c-360e6a26188b,210979.03,834,86,0
1570870577807-45df98b6-bbd9-48bd-bd31-6c822e1df005,127337.98999999999,96,21,0
1575006110009-4422f13e-bc51-4ca0-b035-97240434136e,28726.0,41,10,0
1574942256239-bc2aa261-d428-4353-a112-e0f351193700,296728.0,924,138,0
1574942256239-bc2aa261-d428-4353-a112-e0f351193700,296426.0,912,150,0
1576763068564-e25be0ca-55b6-41b5-9771-75f7110d18d0,79554.08,99,21,0
1578033574725-099132f6-7e24-459f-86e1-0b34b607e8b0,1236570.0,771,165,0
1578033574725-099132f6-7e24-459f-86e1-0b34b607e8b0,1244340.0,771,171,0
1578033574725-099132f6-7e24-459f-86e1-0b34b607e8b0,1269540.0,780,174,0
1581591062841-49173f13-cc8d-4608-9fe8-e3af1013219b,108583.9,109,31,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,765500.56,7304,1824,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,661959.36,6128,1424,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,765500.56,7304,1824,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,661959.36,6128,1424,0
1491195056982-bff0eed0-c3f4-4e0c-8cc3-339b1cac769e,84038.0,235,53,0
1553240453152-57268279-b346-415c-9f24-72d403ffc7e4,92580.0,41,25,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2589089.94,696,114,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2404769.94,684,114,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2404769.94,684,114,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2589089.94,696,114,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2587889.94,696,114,0
1562086972262-853d30bf-52d0-46e0-b471-1b717a050a27,2426369.94,690,114,0
1566550272160-93cba9f5-e3c9-44c7-80f2-d1077855695b,36042.0,559,143,0
1579147272986-ee58e4c0-16ce-48d1-b579-6b0dafa9ee2f,373141.52999999997,2799,1070,0
1579090622924-c53eb2f6-d145-4d38-bf15-50d7969387f5,175623.45,579,72,0
1580403662231-04676b95-888a-4b63-a9a7-74f1c23d03f5,78905.1,65,6,0
1582533813745-f64f36a2-8efb-4ca4-b492-0ffb2b88cefd,81624.0,294,64,0
1584028974569-c000587d-4126-4149-b234-341d04b50735,145700.0,392,158,0
1584088291949-94b92ebb-a45d-4fc7-9300-063756504f30,274644.04000000004,279,30,0
1584359884562-4995383c-0d1d-4c39-a4ca-d86e1325a0e0,16560.13,147,27,0
1592736443622-d75a5636-8af5-4baa-828d-a1626342fcdc,275080.0,515,83,0
1483547333199-ce963a9c-4662-443e-9d52-8a4291ceb81f,33360.0,152,18,0
1510659877007-51c26bb3-ce5d-406c-9c2c-d942970fa2f5,123681.0,913,174,0
1526029675245-27abb22b-94de-4a16-bac5-29289a9ece6e,78185.54,376,64,0
1526029675245-27abb22b-94de-4a16-bac5-29289a9ece6e,77613.96,366,64,0
1498144622675-cd9a0afc-2435-48d8-9199-c543c709d22b,136898.0,215,66,0
1571048789474-d419ea0c-0926-4673-8d74-1f66860870db,30015.2,174,55,0
1571246571363-80681c98-3c08-4b92-a609-d64068538b26,80466.0,309,81,0
1576389016603-8417d344-f941-4a67-ab9f-2da540e7208a,14240.0,26,6,0
1584127344675-bf382bff-4ce5-470a-98e4-dc8db83e03de,81482.0,258,80,0
1584127344675-bf382bff-4ce5-470a-98e4-dc8db83e03de,81482.0,258,80,0
1559749309028-6402be7e-4423-4a44-bad2-c67223989a85,1491321.84,406,82,0
1559749309028-6402be7e-4423-4a44-bad2-c67223989a85,1554238.34,416,82,0
1589961365391-2b9a3838-cfe4-494d-be95-264ca3b038e7,363760.83999999997,462,189,0
1595282121192-b716e908-9ff5-4e1c-a59b-fc495f57916f,186310.00000000003,1594,213,0
1595172261981-e52d1b9d-5f73-423a-9cf8-2ec40edcd165,52459.28,246,78,0
1596099472752-a0247d8f-c922-4438-be2d-5034be12da8f,88065.25,588,105,0
1598260387230-b0c5f7f9-85f7-4626-985f-dd3cca86f197,56969.0,586,339,0
1446720162513-27a5f622-458c-40f5-b2a0-7c24f44a3c21,55222.21,228,88,0
1473793042878-6349b827-eb85-4969-a3a8-9b3fdcb84203,21414.25,40,18,0
1503491920099-5eb65a5b-3c92-4e7b-b705-538a60cd5cc3,552150.0,1101,42,0
1503491920099-5eb65a5b-3c92-4e7b-b705-538a60cd5cc3,543450.0,1080,36,0
1503491920099-5eb65a5b-3c92-4e7b-b705-538a60cd5cc3,552150.0,1101,42,0
1538045133844-6b2c010e-e10d-45f9-9ac8-da417fcd4f49,357117.62,380,21,0
1554136026625-5032c2d3-5665-4eb5-8511-be1622581483,311458.61,1303,223,0
1561649164694-6705d60b-716d-4fdf-92d5-87a76d170060,47722.7,311,156,0
1578070189347-46a26fa5-f2ff-47a5-ac3c-b71cc054f2f8,354251.43,1823,736,0
1578918956457-d6904094-f207-4166-9420-f0ca1a275a87,132198.0,453,87,0
1578071147055-162335f1-b5d4-4641-8173-2a12c7c30520,32717.0,181,84,0
1588848041740-384c66c5-1448-4812-8d05-b38e3c99ebc0,100475.0,194,28,0
1591500802732-90d6f347-4736-46f4-adca-de4520293e2a,49196.0,191,29,0
1598947999844-23f5aeaa-caa1-4b4b-ad14-d4d9dc752ee4,232630.0,423,72,0
1603177181947-760777b2-7ac6-428a-8b4d-facb40e0037f,308400.0,2124,278,0
1603177181947-760777b2-7ac6-428a-8b4d-facb40e0037f,308400.0,2124,278,0
1537776497168-7927fc24-4d77-4d5a-b2ec-98602f920bf0,667872.84,483,58,0
1547072155388-6473e8ed-1a3f-45af-a8e1-97420b9aaf9f,71261.85,135,27,0
1552412048292-b1246b83-3799-4be1-ba45-6e041354db07,55979.0,940,178,0
1553192471810-40369f98-6533-4520-828c-7ca23266014e,67192.0,495,173,0
1556802952350-5f5a9b37-64c6-4dde-aab6-8fbe42ca70bd,65876.5,345,47,0
1574885425305-1557d695-5fc8-4077-a237-c5fa8fc0c32b,75747.0,100,22,0
1557397298991-b1aad3fd-3d95-4921-85d9-04a504c28606,1301383.55,6115,4510,0
1557397298991-b1aad3fd-3d95-4921-85d9-04a504c28606,1319898.55,6240,4540,0
1557397298991-b1aad3fd-3d95-4921-85d9-04a504c28606,1250543.25,5935,4070,0
1557397298991-b1aad3fd-3d95-4921-85d9-04a504c28606,1195707.0,5795,4010,0
1557397298991-b1aad3fd-3d95-4921-85d9-04a504c28606,1277943.25,5960,4260,0
1581633732665-416ca8f8-dc68-4567-be17-c6ed13609eb0,552992.44,481,272,0
1590499577377-4ed52176-0174-45f2-b265-49ed31d11aaf,903564.12,4262,434,0
1598380337291-820a2259-0974-412c-a375-339fcc55df67,14190.0,129,115,0
1604866643413-8080c541-532e-4f4d-a669-eafa2ec56373,105462.0,483,47,0
1605166815002-fb4120cc-b7f9-450a-8b41-76017111472d,110791.0,1062,103,0
1560980106953-1fd4c500-e013-44cb-a663-fb904e9e1853,45080.0,110,48,0
1497472885653-6d63ed48-c77e-479f-b686-173d77c83803,48810.0,78,17,0
1574753782569-9d027aaa-ea4c-4006-a310-b473eaf09bfe,123850.0,180,43,0
1575014881341-589a98e4-84c2-4fc3-86ad-134416c86877,117910.0,384,72,0
1575014881341-589a98e4-84c2-4fc3-86ad-134416c86877,157670.0,476,84,0
1593083234755-661be6ce-1b2b-4ab1-8e45-6749c58ccad8,14486.0,97,89,0
1594982148060-6f5415e0-ace0-4abb-af71-6b5bf41bf62b,331840.0,626,36,0
1594982148060-6f5415e0-ace0-4abb-af71-6b5bf41bf62b,331840.0,626,36,0
1598939031357-76ac0941-8e4c-4b16-9612-857516fdb422,35540.0,149,10,0
1601367687832-77fc24dd-a571-441c-afec-7a68922b5f0e,270300.67000000004,964,57,0
1581669839783-dd6eb860-eead-4e3e-8a19-159b25342443,1019815.2,6036,1884,0
1581669839783-dd6eb860-eead-4e3e-8a19-159b25342443,1024413.2,6056,1882,0
1499786536388-78153cc6-e385-476b-aaf4-3989e25bc143,227692.5,1003,164,0
1605537386718-c1e4b8c0-c167-47f8-941d-a3e7de332455,21677.0,76,18,0
1606244894944-ed2fc1e0-72f5-49cb-b331-3118026b3316,1167131.3,3768,468,0
1606244894944-ed2fc1e0-72f5-49cb-b331-3118026b3316,1176395.3000000003,3794,468,0
1520801970995-9956d864-e379-469b-9044-0851d2c7afc8,84145.0,48,0,0
1579300600479-2b273a28-75c3-4b62-84a2-302b0690ec75,30069.0,113,36,0
1581591996831-9061f05a-372d-496b-b5be-f8e805b392b3,26955.0,268,122,0
1586897559191-f97b47c8-b64c-4bf3-958c-c8620c23f989,260758.5,963,89,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,186186.0,300,36,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,191286.0,306,36,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,186186.0,300,36,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,191286.0,306,36,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,191286.0,306,36,0
1591146828456-39cda131-8c48-4ed1-8cf9-d53d36f299dc,191286.0,306,36,0
1592288774385-cad9392f-8933-4374-ba9f-8e5d01899299,39643.0,448,40,0
1598002265290-b9dcf210-1224-4833-8f4d-fc21757214b4,34382.0,119,17,0
1603903434921-c575c532-b033-410a-9de9-f2d7e18f8401,259010.0,320,18,0
1603903434921-c575c532-b033-410a-9de9-f2d7e18f8401,313110.0,378,24,0
1605686630461-94a8f9f9-7721-46f5-b4e9-4b65b408e7e5,147860.0,489,31,0
1606844409968-52d0cf22-ddf5-4407-972c-414cf9a96638,13950.0,49,4,0
1504518484351-230dcfed-815c-4363-b051-45e130cd9c1d,71113.0,174,47,0
1513849122969-936e9a7b-c1b1-48de-9dd4-f182284b859d,1292950.2999999998,5006,1354,0
1513849122969-936e9a7b-c1b1-48de-9dd4-f182284b859d,1292950.2999999998,5006,1354,0
1527233257004-13587f24-7c52-42fe-b08c-0dca6106e4e6,262820.0,197,31,0
1550138047147-210d6ec8-e4b1-49a1-afad-a1cceba5ed2f,312559.5,719,102,0
1568643569905-6e12b5ac-cfb8-431d-8aca-caa574fb5d34,64187.99,132,8,0
1570610804261-f84376e3-6bd3-4c1f-a4c8-8b63b6ec4b27,129435.0,222,18,0
1578390627124-52e01163-6e27-4e85-8468-51c7f8ee6e24,2151326.64,6993,1215,0
1578390627124-52e01163-6e27-4e85-8468-51c7f8ee6e24,2151326.64,6993,1215,0
1578390627124-52e01163-6e27-4e85-8468-51c7f8ee6e24,2151326.64,6993,1215,0
1582364338756-a3277867-fddc-48b3-8361-db0474c692a0,33080.05,70,26,0
1592738706633-e2f4498c-71bb-4500-b2e6-8ba844432a8d,1434632.0,2466,428,0
1592738706633-e2f4498c-71bb-4500-b2e6-8ba844432a8d,1434632.0,2466,428,0
1601270222743-4b9129e3-fbad-49a5-a536-aca523da26bc,47841.0,177,21,0
1601529711320-bfbae0e3-e21f-4f79-8f92-ffc3073bfcf8,14850.0,42,2,0
1588145636493-7f53adc5-0dfd-4a87-b23b-c9d315e10acf,84113.33,110,7,0
1478954518173-498e0512-7304-4e8e-93fb-0aa5eda99b5c,51546.0,156,8,0
1478954518173-498e0512-7304-4e8e-93fb-0aa5eda99b5c,51546.0,156,8,0
1496749819797-425dc084-d946-4b85-8635-be8a2295cc75,38952.0,95,14,0
1529666432640-e957ee4b-78bc-462b-ac88-74e1b45337ab,94850.0,49,10,0
1554474923734-7ba6b899-2bbd-468a-b56c-6b83125358f7,131980.04,1368,484,0
1554474923734-7ba6b899-2bbd-468a-b56c-6b83125358f7,131980.04,1368,484,0
1556345949340-f416e50d-f254-43ea-8d0d-ff8d6701e1e1,168362.93,70,10,0
1562706340143-9d8cd2e6-ba1f-415e-9430-c06ae86e6131,135850.56000000003,335,62,0
