buuid,txn_vol,accepted_txn,failed_txn,capital_granted
1575035333365-5ad1d99f-c8cf-4a4c-9d0e-484e941258d1,174313.8,3078,794,0
1575035333365-5ad1d99f-c8cf-4a4c-9d0e-484e941258d1,175481.8,3110,776,0
1581747840696-22e498e7-f2eb-4e15-9b20-8a400f37d916,66778.0,197,47,0
1598161007579-192f7c42-ffa1-4d2d-b189-e8c74380c7cf,280052.6,2524,1078,0
1598161007579-192f7c42-ffa1-4d2d-b189-e8c74380c7cf,250111.1,2214,1004,0
1602079725480-b17c6c01-1b82-4ffa-b5ae-9dced2eb16e7,23038.0,162,50,0
1606753055023-4d6a9e44-87ad-4a9c-badd-4c33f16fa177,53961.0,474,54,0
1608344118230-91220b19-a0ca-4ff5-8d56-0b2bc041d7c4,32180.0,148,34,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,765500.56,7304,1824,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,661959.36,6128,1424,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,765500.56,7304,1824,0
1591188999854-da77ff0f-1770-42af-b210-ca5a208be11f,661959.36,6128,1424,0
1594741366016-a9b135c0-7f6a-41df-ac28-e6d548d367eb,61052.11,250,39,0
1595511590312-7a479a3e-8f60-4807-b3b9-64d6e280072b,40180.0,143,19,0
1596611120961-655c4d79-902b-40ce-957d-92a4feffccad,905057.8,1786,408,0
1596611120961-655c4d79-902b-40ce-957d-92a4feffccad,905057.8,1786,408,0
1606144092277-c75b353c-77c0-429a-bd35-0ab5da2e38a2,29852.0,167,32,0
1606306599883-71371bb8-12c1-4d48-93f1-a02eb20748d0,124778.5,284,43,0
1609326140116-5339aed6-b34d-4bee-a6df-c5d0989bc378,108061.0,138,7,0
1609943148307-bb37c0dc-0336-4477-bd56-f6f8e3090ebf,44970.0,85,7,0
1610643199088-595f1031-f269-453d-97e8-07ff3457155d,52745.58,485,63,0
1610813596953-6c39ff53-00f2-488e-a442-7ad6b8ecd6c2,8346.73,37,3,0
1614264451572-ec49f9e2-79e7-4a8f-98d6-fad971b43dcf,28884.74,188,54,0
1614856620057-f471070d-e5f8-4c95-a340-ae24324de3cd,70414.5,564,51,0
1475575761198-8694c56c-72c2-4277-81b6-fc350e030642,48916.0,108,14,0
1475575761198-8694c56c-72c2-4277-81b6-fc350e030642,50336.0,112,14,0
1474536195771-180abe91-5d55-4426-ba7a-76b5fec1a897,33717.0,129,7,0
1501680821448-190eeff4-b3d0-4674-9f69-3dc56692504b,65580.0,504,19,0
1505224680537-7903972e-3a59-42e1-83cb-485992adee13,149431.0,2046,166,0
1505216474210-01bf2eb5-2348-492c-a824-9f4a3c98d599,104896.23,439,34,0
1525870087639-557a6be1-10ac-4531-b7fe-a13ff3b7ff20,314554.5,1337,128,0
1583168571535-5ee243e2-83dd-423b-bad6-285f0f01a530,13860.0,79,6,0
1585509625445-9aec6212-a41b-4a35-97cb-b4d6b6f4e8ce,231045.3,2590,502,0
1588063384454-5e40e713-e2a5-40f6-9279-3dc5f6c091bf,54983.159999999996,302,47,0
1592750607430-7f256653-718d-47f9-8c0a-91d528e3e286,61106.82,313,91,0
1592839492894-3181a914-6a94-4452-84f2-93ca44252252,110400.0,102,8,0
1592839492894-3181a914-6a94-4452-84f2-93ca44252252,112120.0,104,8,0
1606402847444-7ea434b0-ed9c-4d13-a7a7-d2fa478cd6c1,14930.0,109,35,0
1612558869007-7a9a6c84-9a80-4e15-be44-682f1322208e,139520.0,45,3,0
1612899821718-8b2e0a93-b7d4-49e5-a9a4-77b7a7f3d0d9,126447.52,159,35,0
1596037113342-fb4f6470-9f49-4a3e-a877-7d4a8ea88985,40602.939999999995,157,52,0
1596315908073-443353a6-d409-4732-aee5-9f9a752dd8ee,39512.0,589,139,0
1600166381764-9d7679bc-5249-4248-af08-16e30dfa793d,33094.19,83,17,0
1601050622502-ece0abd5-6dfc-4176-a281-aa9af15dc858,1360283.6800000002,1248,136,0
1601050622502-ece0abd5-6dfc-4176-a281-aa9af15dc858,1300579.6800000002,1192,128,0
1601050622502-ece0abd5-6dfc-4176-a281-aa9af15dc858,1312475.6800000002,1208,128,0
1601050622502-ece0abd5-6dfc-4176-a281-aa9af15dc858,1314566.28,1168,112,0
1601327432887-f3c249ed-81ab-4102-a9f6-bb532d8ab21f,299424.0,2118,794,0
1601327432887-f3c249ed-81ab-4102-a9f6-bb532d8ab21f,297878.0,2094,828,0
1606215638997-18be5214-a8d8-4ee8-b2a5-ca0894bbc5ef,102482.92,703,460,0
1606908917123-5e4b76a5-45d7-48ea-a3a3-e2a0d11598c0,12650.0,41,5,0
1604388122620-9d3e35de-b776-42b8-91ab-1ef3155fab36,648259.7600000002,5632,3220,0
1604388122620-9d3e35de-b776-42b8-91ab-1ef3155fab36,656986.64,5736,3272,0
1604388122620-9d3e35de-b776-42b8-91ab-1ef3155fab36,662231.6000000001,5800,3300,0
1604388122620-9d3e35de-b776-42b8-91ab-1ef3155fab36,643660.5600000003,5564,3156,0
1615523891028-ef309e18-a768-4638-bc0d-be5c3dfed475,31704.0,296,117,0
1519891909281-e1f41725-6cd9-4371-8843-a8fa842329c4,74890.0,208,20,0
1519891909281-e1f41725-6cd9-4371-8843-a8fa842329c4,73560.0,204,20,0
1572023920337-786cc891-e3cf-4cd6-93bd-3e0069307088,81765.0,200,46,0
1586994324090-b7314e76-4c99-4584-9191-c7baf662be6e,114852.92,1236,1168,0
1586994324090-b7314e76-4c99-4584-9191-c7baf662be6e,114179.43999999999,1238,1176,0
1589298104786-b83d7fe1-35c5-43fb-b36d-94571c3a2e46,1178955.0,508,77,0
1594382883187-5c6850ac-2c20-4223-9c1f-51a653143866,15050.0,42,6,0
1599119486806-767cf3c2-9df2-4348-b3df-b13aad651126,21511.800000000003,51,6,0
1595996116117-c407419e-ebdc-4506-9362-805ad6cf0029,99316.9,163,13,0
1606399230017-25bfb619-6878-4663-9e95-47a5a5c60b80,6439.0,125,22,0
1608268241768-52863404-b5a6-4fe1-ab24-4fac6caeb6fa,575883.0,3102,144,0
1608268241768-52863404-b5a6-4fe1-ab24-4fac6caeb6fa,568203.0,3195,150,0
1608268241768-52863404-b5a6-4fe1-ab24-4fac6caeb6fa,569856.0,3210,150,0
1610391759728-4e2ab1cb-e0a4-4b0e-bfac-a5f3151d9395,23395.0,274,18,0
1613846766808-556442d8-38ee-4fce-9d37-297bae18707f,13850.0,43,1,0
1614211600887-2307ed7f-ae7a-4202-8533-31c9059c48ba,50725.5,136,58,0
1584986022737-cff53979-433b-438d-94b9-85fd8aa52180,681835.7200000001,2945,284,0
1589479493395-97c747a7-5c69-4762-a78d-1208fb9f998a,29713.0,249,59,0
1590134671750-e5309e09-a3a7-481a-bf7e-84c43769881d,141912.25,531,67,0
1556718420107-d4505298-37b0-4804-9f5e-c949164bf147,59952.5,234,43,0
1520416524678-16a3d281-ccda-41d3-8f98-19ff36bc54ca,37015.22,223,48,0
1603133688552-6384da6d-809f-46ce-87cc-90eb0518ed78,209870.0,1074,304,0
1603133688552-6384da6d-809f-46ce-87cc-90eb0518ed78,209870.0,1074,304,0
1604116078571-6f0dbd8a-d597-43de-9811-0f7f035885cc,37718.0,158,28,0
1605208717370-1ebca7f9-a58a-4e0b-8495-85c01ab85a41,1713444.0,825,102,0
1605208717370-1ebca7f9-a58a-4e0b-8495-85c01ab85a41,1986271.0,672,90,0
1605208717370-1ebca7f9-a58a-4e0b-8495-85c01ab85a41,1713444.0,825,102,0
1562332832905-5097413f-df4d-4d71-b67b-539853abf4aa,71745.0,309,103,0
1608219600940-a4207577-3395-4117-92b3-d870ec721416,35785.0,525,73,0
1614679086948-2335f0d2-5a1b-4206-b37f-a9d5cf9cd965,253353.0,1976,500,0
1614694496890-dfbe57fc-a9c9-419e-901a-85e8a7885c4e,12381.7,55,10,0
1615897063623-67b0842c-8adc-4879-8101-1f84e682507e,29932.0,174,63,0
1607424361966-803a9db8-f078-4427-bc4e-9eca2111fd95,3964829.0,14325,1105,0
1607424361966-803a9db8-f078-4427-bc4e-9eca2111fd95,3964829.0,14325,1105,0
1607424361966-803a9db8-f078-4427-bc4e-9eca2111fd95,3968077.0,14325,1110,0
1607424361966-803a9db8-f078-4427-bc4e-9eca2111fd95,3984617.0,14395,1115,0
1607424361966-803a9db8-f078-4427-bc4e-9eca2111fd95,3968077.0,14325,1110,0
1607683763662-8c294bba-90e6-4037-8fd2-b338f2532aa5,361524.5,525,114,0
1608703291161-343b015e-ae54-4d3f-bdab-34f43092a7ef,21233.0,46,2,0
1608795892701-376e49b6-d2eb-4800-bb04-6aedda0c10ae,431916.66000000003,4492,2372,0
1608795892701-376e49b6-d2eb-4800-bb04-6aedda0c10ae,403546.66000000003,4098,2152,0
1614946398071-8b1c355a-e218-4590-9e67-1d2414584215,135940.0,290,70,0
1614946398071-8b1c355a-e218-4590-9e67-1d2414584215,138820.0,290,76,0
1615208124818-7206300d-7b4c-4645-8f6e-be878a6d8951,126810.16,79,16,0
1615831777140-c5d8f0b3-8a9b-4cfc-a945-11a51dece42d,85315.5,115,32,0
1616436816840-22aa357a-aa32-4acf-a4e2-10bd48e5852c,17826.0,21,13,0
1619426002719-48b037cf-efaf-4d88-a714-dae9a896d8e5,725928.0,1434,207,0
1619426002719-48b037cf-efaf-4d88-a714-dae9a896d8e5,735333.0,1455,210,0
1604063541171-bf23040a-56b3-42dd-9b1b-4c055d25e69d,147704.3,1032,523,0
1605629141854-ae33a384-3e8d-4cec-b910-e2eab3e401eb,38360.1,43,3,0
1608777682408-c2950cce-fbf1-42c2-806c-4254981aa846,30676.8,106,32,0
1608777682408-c2950cce-fbf1-42c2-806c-4254981aa846,30676.8,106,32,0
1613743791949-831f4517-6159-4b83-a86b-348d692fcd15,169254.75,197,38,0
1613884966766-b176a958-5aa6-413a-bfbb-1ce6484784e6,62199.5,507,61,0
1614800510114-2a65984c-3933-43e4-acbc-35aeaa264a9a,363527.0,580,230,0
1614800510114-2a65984c-3933-43e4-acbc-35aeaa264a9a,363527.0,580,230,0
1616247368790-a6216b54-1436-42d8-8d08-4258748ebe5d,47639.0,296,126,0
1617280710337-a99376ab-fc4c-4ca0-a004-00a327a7b2a9,242053.14,117,20,0
1620797045140-9505ca57-9123-49f1-9621-7cb96f10494b,76629.5,289,64,0
1622107628875-5e01e6c3-4ecc-497e-9ca5-3511cc249430,24006.5,144,9,0
1622301451154-ebcc4697-1a31-44d9-bd8a-062b57c1d20f,169830.47,423,46,0
1623514095114-79ebbfe9-de97-4b9a-a9d0-eefd48782974,186744.0,188,43,0
1624993370672-bdb26b9e-de6d-4f83-b86b-ea2980d5ac25,10434.2,102,48,0
1626787151260-9cffe7ea-64fe-4055-b981-d3a9c3f14b58,109434.0,366,40,0
1615980831684-eb6869d7-d08a-4f32-a946-c6e0e27d55dd,247912.90000000002,385,33,0
1607514042503-1f5c28bd-30c4-4282-9030-25df12c239de,54811.0,572,201,0
1622882399181-e70a367f-78dd-4943-b1d8-65ac4f091761,80783.5,416,536,0
1624681767248-3d3c8ac0-f38c-4c08-81be-33af9dd731fe,158892.5,88,17,0
1625034264662-dd2a906c-c358-453e-ab81-0ceed7213588,26295.0,243,36,0
1627102202940-f65a33d6-f2cb-475e-bf8c-70e00a6a5aab,230914.7,1458,774,0
1617135765902-4609af92-4951-4347-a328-79a2f7e51647,65737.81,1509,278,0
1617983936374-f7c30788-fae4-4307-beb1-a81985ccaf16,191857.8,1292,226,0
1617983936374-f7c30788-fae4-4307-beb1-a81985ccaf16,123061.8,1044,178,0
1616071742963-57ffec1d-3732-4b9e-84f2-02744cc67f38,473208.9,234,41,0
1619196399376-fb6c4a49-6a2c-4ce9-850c-ccd0cae9e665,11889.0,104,28,0
1626890332639-79f45dde-2890-4a0c-9ffb-83088798d8e4,89278.0,345,153,0
1614856620057-f471070d-e5f8-4c95-a340-ae24324de3cd,64971.0,525,51,0
1614856620057-f471070d-e5f8-4c95-a340-ae24324de3cd,44109.0,384,42,0
1617785589795-4ea8a558-d714-4b44-8ef9-d06db8571c86,36087.92,187,9,0
1618927930223-3d4ede3f-8eea-4ee8-913a-39010c3897e8,26465.0,107,86,0
1620230682032-a6517973-efdd-427b-b519-188c8bc6df83,59425.869999999995,464,66,0
1620724829508-b4312c9e-5e03-49d3-8b9e-bf11636f0aab,1315810.25,3996,429,0
1626787151260-9cffe7ea-64fe-4055-b981-d3a9c3f14b58,113022.0,378,42,0
1627980605876-59c33abd-a58d-48ae-a139-f15f91a214d9,22210.0,173,27,0
1534224024621-48d2bddb-a0c0-4021-9512-f21f3b495d3b,82939.29000000001,805,434,0
1618864716001-dd45c37b-8695-4923-ab92-9d9bc46c38b4,52764.7,690,241,0
1620045517589-e5dea663-7af1-4249-8b2f-7ba09c708e23,115432.9,572,36,0
1623418475590-f887252a-7b9a-47e3-b9fe-63b26141f236,123450.0,149,40,0
1624366890594-40f2ee0d-8b5e-427c-9e8d-bead75e6feff,11113.0,92,10,0
1626768194358-6f5d7241-4931-4df0-99ce-f0674c355baf,109431.37,455,139,0
1619426002719-48b037cf-efaf-4d88-a714-dae9a896d8e5,712833.0,1419,204,0
1624533349577-7a44f42d-588a-4217-8ac2-e9ffffc1199c,47656.68,569,394,0
1629204142278-6833c181-f50b-4e7a-a799-9f8e113ac321,36059.0,403,100,0
1607104477200-3fedb207-1fab-4b71-9ef5-ade3b694b5b8,13374.85,33,5,0
1606852838518-14089193-7b63-4e18-bec3-dacba3c6d301,36122.0,324,276,0
1606852838518-14089193-7b63-4e18-bec3-dacba3c6d301,36122.0,324,276,0
1608657882638-34da292d-b246-4352-8700-3750af74f4e1,15910.0,69,27,0
1610560409103-2f697a42-0fff-4ddd-87e7-4d21594919a5,68920.0,125,12,0
1614940783691-4dc1f60b-a3ef-4a15-9f10-03015eb12b33,1985800.0,404,142,0
1616501877368-112fb449-fb08-4909-8403-a3c0e60c9c7c,170543.88,1283,341,0
1611066603832-21cf8954-f92e-4b02-89c3-e1aefafb78f5,154157.99,520,128,0
1617278828832-f56bdab4-e26e-44b5-b1ed-8ec1319c799a,216717.68,90,14,0
1617353005467-7f625356-d4b2-4179-9ef2-62e9cd63ae55,205709.32,3714,218,0
1617353005467-7f625356-d4b2-4179-9ef2-62e9cd63ae55,208179.28000000003,3746,220,0
1616762564889-e3fe009e-668d-4d19-be48-745510b9a8d3,72203.82,733,192,0
1619596147529-8dc6fe4d-57b1-47bc-9614-64cb0a905333,76557.0,233,19,0
1623408697182-f96a98fd-08d8-434f-b5f7-656ec5a39583,23315.0,54,6,0
1607328041837-f6e1a6b8-0cd8-4944-8308-5e70fdbf3460,123808.0,522,190,0
1609225159063-c5ef57c6-b630-4a20-b455-359abf5eeb9d,288409.5,1521,128,0
1614443245255-7bd5db22-e8e8-4962-8da3-8046fb6ee291,14069.0,144,19,0
1621202180552-ceb72c1f-78ff-42e0-af72-22dd4001d22a,109975.14000000001,835,106,0
1618676111897-61164bfe-8624-427b-8f80-22b463adcc31,13940.0,41,13,0
1624886344475-26f84142-0cf1-49b1-8f60-fbb51138299a,13960.0,63,12,0
1625316445399-001b0f80-cfc2-4320-b3a8-904e5414655c,79825.0,540,260,0
1625316445399-001b0f80-cfc2-4320-b3a8-904e5414655c,95575.0,645,300,0
1625316445399-001b0f80-cfc2-4320-b3a8-904e5414655c,82840.0,565,280,0
1625316445399-001b0f80-cfc2-4320-b3a8-904e5414655c,80375.0,545,280,0
1625316445399-001b0f80-cfc2-4320-b3a8-904e5414655c,80375.0,545,280,0
1626780136979-10e29abd-b36d-4578-a178-bb6618c101d2,196260.95,740,60,0
1616231397864-df7a3435-74d4-43e3-a7da-596ea6b1e667,198872.15,2122,740,0
1620222310201-148623cf-4c81-434f-819f-c15b385e9f6f,75430.0,48,5,0
1620911603748-25de737a-fc7b-458f-9c06-c2ce9b18ea0c,84846.0,1049,517,0
1624742624561-0382b78a-1b12-40da-a7b5-7a1d7e4388d7,30012.0,165,97,0
1624965760494-393844ec-3589-408e-ac9f-c20520e156a0,109788.0,324,49,0
1627308659262-0b6a5aca-cd4d-44d4-af55-75a1cd0a5dd8,21538.0,128,99,0
1608344118230-91220b19-a0ca-4ff5-8d56-0b2bc041d7c4,24680.0,140,26,0
1611834477147-033f6506-3767-4a67-8c6b-c54b95145a0b,93745.0,96,25,0
1607417548512-693e7286-1436-45ec-b7c0-e6c92ce83f38,239487.38999999996,737,99,0
1616780751875-13104da8-e007-4ad8-9330-eef83615d273,129884.0,399,92,0
1617124884706-9a12d090-219c-4142-b1f6-7fbde6fca746,39519.0,137,43,0
1626417743218-444e9984-1117-46a0-85df-87a454ce2cf5,52601.0,146,65,0
1627813884804-55c2f1f2-3e86-421b-b997-31523714a1ac,90779.01000000001,482,83,0
1605862209224-f9948586-fb13-4ee1-b30e-37fea7db5444,78636.0,402,74,0
1605862209224-f9948586-fb13-4ee1-b30e-37fea7db5444,77316.0,400,74,0
1606889051310-95206022-8197-4872-a136-032c381b2b44,564630.0,1138,70,0
1606889051310-95206022-8197-4872-a136-032c381b2b44,564630.0,1138,70,0
1612875502189-071f7d13-9385-4836-bce0-2d58040ca801,33112.21,441,97,0
1613234197112-567f98f0-bc7c-41e7-b770-1c8d6c30475b,16138.0,70,0,0
1606891336926-ff951efa-c70a-4ef1-9edd-a6013d5cf48f,27391.0,273,77,0
1627716477597-8c0b9490-3bfb-4dce-9e68-5873a6b7e858,984151.0,3301,585,0
1598956810701-5ba980b1-2a8e-4c82-b697-85a6800f4697,141544.47,334,109,0
1601374866641-ac09c6d6-f2af-42c3-9b1c-872e0d62015d,868309.1,1706,140,0
1601374866641-ac09c6d6-f2af-42c3-9b1c-872e0d62015d,868309.1,1706,140,0
1605640622472-e6015bcd-8b0f-458d-bf6e-4c3bbbe957ee,111617.5,883,250,0
1587552938317-53d765dd-235b-4e7f-b19f-50cebead47ae,32124.0,374,82,0
1610480766607-a68a1b2b-c144-4391-a356-1af188dda299,318402.0,1350,2352,0
1611953149392-ba17d06d-3794-455d-a7a4-98ea51ee3c92,22840.0,76,4,0
1616575208705-ee47147c-41f8-4cfc-821e-b1b42c9c6c56,13148.0,106,47,0
1617122540529-7d7b93c2-1735-46af-bbd5-a7fe00904f5c,77520.0,546,117,0
1622066064537-ad986e32-7de1-4504-9cb6-9c12393f0a79,173645.22999999998,1146,178,0
1616842408794-6a7e7172-44df-499f-bfa9-55c77463d6af,20014.0,154,86,0
1616842408794-6a7e7172-44df-499f-bfa9-55c77463d6af,20014.0,154,86,0
